Country,Date,Cases
France,01-04-20,57122
Italy,01-04-20,110574
US,01-04-20,224560
Vietnam,01-04-20,218
France,02-04-20,59228
Italy,02-04-20,115242
US,02-04-20,256792
Vietnam,02-04-20,233
France,03-04-20,64452
Italy,03-04-20,119827
US,03-04-20,289087
Vietnam,03-04-20,237
France,04-04-20,47378
Italy,04-04-20,124632
US,04-04-20,321477
Vietnam,04-04-20,240
France,05-04-20,48233
Italy,05-04-20,128948
US,05-04-20,351354
Vietnam,05-04-20,241
France,06-04-20,50887
Italy,06-04-20,132547
US,06-04-20,382747
Vietnam,06-04-20,245
France,07-04-20,47396
Italy,07-04-20,135586
US,07-04-20,413516
Vietnam,07-04-20,249
France,08-04-20,51251
Italy,08-04-20,139422
US,08-04-20,444731
Vietnam,08-04-20,251
France,09-04-20,55035
Italy,09-04-20,143626
US,09-04-20,480667
Vietnam,09-04-20,255
France,10-04-20,56600
Italy,10-04-20,147577
US,10-04-20,515081
Vietnam,10-04-20,257
France,11-04-20,58045
Italy,11-04-20,152271
US,11-04-20,544183
Vietnam,11-04-20,258
France,12-04-20,108791
Italy,12-04-20,156363
US,12-04-20,571440
Vietnam,12-04-20,262
France,13-04-20,111932
Italy,13-04-20,159516
US,13-04-20,598380
Vietnam,13-04-20,265
France,14-04-20,129380
Italy,14-04-20,162488
US,14-04-20,627205
Vietnam,14-04-20,266
France,15-04-20,132588
Italy,15-04-20,165155
US,15-04-20,652611
Vietnam,15-04-20,267
France,16-04-20,145166
Italy,16-04-20,168941
US,16-04-20,682626
Vietnam,16-04-20,268
France,17-04-20,147057
Italy,17-04-20,172434
US,17-04-20,715656
Vietnam,17-04-20,268
France,18-04-20,150863
Italy,18-04-20,175925
US,18-04-20,743588
Vietnam,18-04-20,268
France,19-04-20,151955
Italy,19-04-20,178972
US,19-04-20,769684
Vietnam,19-04-20,268
France,20-04-20,154402
Italy,20-04-20,181228
US,20-04-20,799512
Vietnam,20-04-20,268
France,21-04-20,157068
Italy,21-04-20,183957
US,21-04-20,825429
Vietnam,21-04-20,268
France,22-04-20,158868
Italy,22-04-20,187327
US,22-04-20,854288
Vietnam,22-04-20,268
France,23-04-20,157158
Italy,23-04-20,189973
US,23-04-20,887858
Vietnam,23-04-20,268
France,24-04-20,159969
Italy,24-04-20,192994
US,24-04-20,920185
Vietnam,24-04-20,270
France,25-04-20,161647
Italy,25-04-20,195351
US,25-04-20,950581
Vietnam,25-04-20,270
France,26-04-20,162280
Italy,26-04-20,197675
US,26-04-20,977082
Vietnam,26-04-20,270
France,27-04-20,165966
Italy,27-04-20,199414
US,27-04-20,1000785
Vietnam,27-04-20,270
France,28-04-20,169098
Italy,28-04-20,201505
US,28-04-20,1025362
Vietnam,28-04-20,270
France,29-04-20,167643
Italy,29-04-20,203591
US,29-04-20,1051800
Vietnam,29-04-20,270
France,30-04-20,168861
Italy,30-04-20,205463
US,30-04-20,1081020
Vietnam,30-04-20,270
France,01-05-20,169387
Italy,01-05-20,207428
US,01-05-20,1115946
Vietnam,01-05-20,270
